;;;;;;;;;;;;
CONSECUTIVO;NIT;RAZON SOCIAL ;DEPARTAMENTO; MUNICIPIO ; FIRMA VALIDADORA ; FECHA AVISO ;RESULTADO;Observación; Operador ;CRUCE;ALERTA APLICATIVO;VALIDACIÓN
301;901301277;Cliniodontic ;Magdalena;Fundación;Ninguna;21/07/2023;Objetar todo;Objetar todo;IQ;APLICATIVO;Objetar todo;VERDADERO
302;900839961;Protescol Sas;Magdalena;Fundación;Ninguna;21/07/2023;Objetar todo;Objetar todo;IQ;APLICATIVO;Objetar todo;VERDADERO
121;900943529;Sub Salud S.A.S;Valle del cauca;Tulua;Alianza;27/07/2023;Envio a investigar;26/04/2023: Se envio inbevsitgación epro el 27/07 se dio intucción todas las reclamaciones de esta entidad se deben enviar ;IQ;APLICATIVO;Envio a investigar;VERDADERO
290;800014918;E.S.E. Hospital Universitario Erasmo Meoz;Norte de Santander;Cúcuta;Valuative;27/07/2023;Envio a investigar;Alto % no coberuta no dejaron ingresar;SM;APLICATIVO;Envio a investigar;VERDADERO
291;900862766;Protecion Salud Vital Ips S.A.S;Tolima;Ibague;Valuative;27/07/2023;Objetar todo;Objetar todo no tiene edificacion fisica;SM;APLICATIVO;Objetar todo;VERDADERO
292;812003851;Ese Hospital San Juan De Sahagun;Cordoba;Sahagún;Valuative;27/07/2023;Envio a investigar;Alto % no cobruta no dejaron ingresar;SM;APLICATIVO;Envio a investigar;VERDADERO
300;901640157;Clinica Santa Marta Ips S.A.S.;Magdalena;Cienaga;Valuative;27/07/2023;Objetar todo;Objtar todo no esta en la direccion habilitada e informanq ue todo se realia domiciliariamene sin embargo en reps aparece habilotado para prestar servicios en la ireccion ;IQ;APLICATIVO;Objetar todo;VERDADERO
185;901612737;Vital Mspmc Ips Sas;Atlantico;Barranquilla;Valuative;28/07/2023;Envio a investigar;No dejan ingresar a la IPS;IQ;APLICATIVO;Envio a investigar;VERDADERO
237;901544725;Centro Medico Los Aljares Ips S.A.S;Huila;Pitalito;Global red;28/07/2023;Envio a investigar;No dejaron ingresar a ningun funcionario;IQ;APLICATIVO;Envio a investigar;VERDADERO
279;890984670;Empresa Social Del Estado Hospital Nuestra Señora Del Perpetuo Socorro;Antioquia;Dabeiba;Inveajustes;28/07/2023;Envio a investigar;Esta en supuesta remodelación;IQ;APLICATIVO;Envio a investigar;VERDADERO
283;900826509;Ruc Magdalena;Magdalena;Santa Marta;Inveajustes;28/07/2023;Objetar todo;PSS no esta en la direccion habiltada;IQ;APLICATIVO;Objetar todo;VERDADERO
303;901397329;Asistencia Medica Home Care Sas;Magdalena;Santa Marta;Alianza;28/07/2023;Envio a investigar;En fotografias parece estaar en remodelaciones;IQ;APLICATIVO;Envio a investigar;VERDADERO
313;901482537;ODONTOMEDICAS S.A.S   ;Caldas;La dorada;Alerta;4/08/2023;Envio a investigar;Todos los siniestros asociados a IPS ODONTOMEDICAS S.A.S sean asignados a investigar como gasto médico.;IQ;APLICATIVO;Envio a investigar;VERDADERO
260;901246432;Ambulancias De Emergencia Colombiana S.A.S;Atlantico;Barranquilla;Alianza;14/08/2023;Envio a investigar;Enviar a investigar los siniestros;SM;APLICATIVO;Envio a investigar;VERDADERO
289;892000264;E.S.E. Hospital Municipal De Acacias;Meta;Acacias;Valuative;14/08/2023;Envio a investigar;Alto % no coberuta;IQ;APLICATIVO;Envio a investigar;VERDADERO
297;901523308;Asclep Salud Ips S.A.S;Atlantico;Soledad;Alianza;14/08/2023;Objetar todo;Objetar todo;IQ;APLICATIVO;Objetar todo;VERDADERO
310;901691998;Centro Medico San Antonio Ips Sas;Magdalena;Santa Marta;Valuative;18/08/2023;Envio a investigar;algunas inconsistencias en cuanto a lo prestación de servicios, teniendo en cuenta esto agradezco me ayuden asignando todos los siniestros de este prestador a Valuative;IQ;APLICATIVO;Envio a investigar;VERDADERO
312;901634782;Central De Urgencias De La Costa S.A.S.;Atlantico;Barranquilla;Alianza;24/08/2023;Envio a investigar;No se tieneen fotos actuales de las ambulanciais;IQ;APLICATIVO;Envio a investigar;VERDADERO
266;901127205;Lifemed Sas;Huila;Pitalito;Global red;4/09/2023;Objetar todo;No esta en la direccion habilitada;SM;APLICATIVO;Objetar todo;VERDADERO
308;900981578;Ips Clinica Beraya Sas;Sucre;Sincelejo;Global red;18/09/2023;Objetar todo;no está en funcionamiento (cerrada y desaseada);IQ;APLICATIVO;Objetar todo;VERDADERO
449;830023202;COSMITET LTDA CORPORACION DE SERVICIOS MEDICOS INTERNACINALES THEM Y CIA;Valle del cauca ;Cali;Valuative;2/10/2023;Envio a investigar;Se recibe alerta en donde informan cierre de la IPS;IQ;APLICATIVO;Envio a investigar;VERDADERO
1;901165518;Medimart Ips S.A.S;Atlantico;Sabanalarga;Global red;14/02/2023 -14/03/2023;Objetar todo;Enviar a investigar lo que llegue como censo asignado (ONC se objetan) - 14/03/2023 se envia correo dando la instrucción de objetar todo;SM;APLICATIVO;Objetar todo;VERDADERO
207;901292074;Vimedic Salud Integral Sas;Norte de Santander;Cúcuta;Alianza;22/06/2023-17/07/2023;Envio a investigar;Enviar a investigar todos los siniestros - no dejan ingresar;SM;APLICATIVO;Envio a investigar;VERDADERO
4;901510674;Centro Medico Riosalud Ips S.A;Sucre;Sincelejo;Global red;24/02/2023 - 06/03/2023;Objetar todo;24/02/2023 - Enviar a investigar lo que llegue como censo asignado, 06/03/2023 se envia correo dando la instrucción de objetar todo;SM;APLICATIVO;Objetar todo;VERDADERO
27;900978672;Puerto Salud Unidad Medica Int;Atlantico;Pto Colombia;Valuative;24/02/2023 -14/03/2023;Objetar todo;Enviar a investigar lo que llegue como censo asignado (ONC se objetan) - 14/03/2023 se envia correo dando la instrucción de objetar todo;SM;APLICATIVO;Objetar todo;VERDADERO
57;901658441;Centro Medico Torresalud Ips Sas;Cordoba;Purisima De La Concepción;Global red;6/03/2023 - 17/07/2023;Objetar todo;Todo se envia a investigar, Seguimiento próximo mes 02/05/2023: Objetar ONC  17/07/2023: Objetar todos los siniestros;IQ;APLICATIVO;Objetar todo;VERDADERO
450;901549670;COSTRUYENDO SUEÑOS DE AMOR IPS S.A S;Atlantico;Soledad;Alianza;20/10/2023;Objetar todo;20/10/2023 enviar a inevstigar todo  No se ve flujo de pacientes 20/10/2023: objetar todo la ips no esta en funcionamiento;IQ;APLICATIVO;Objetar todo;VERDADERO
452;900472527;Titanium Health Group SAS;Bogota D.C;Bogota;Alianza;10/10/2023;Envio a investigar;IPS esta dentro de otra no se idenfiica cual es Titanium;IQ;APLICATIVO;Envio a investigar;VERDADERO
462;901570151;NUEVA CRIATURA IPS S.A.S;Santa Marta;Santa Marta;Valuative;20/10/2023;Objetar todo;No esta en funcionamiento;IQ;APLICATIVO;Objetar todo;VERDADERO
454;901026988;NOVECIENTOS ONCE SAS;Cundinamarca;Mosquera;Global red;2/11/2023;Envio a investigar;Enviar a investigar todo lo que nos llegue mientras nos llega ampliación del informe, favor objetar ONC  ;IQ;APLICATIVO;Envio a investigar;VERDADERO
463;819004595;IPS SAN JOSE E. U.;Magdalena;Sitionuevo;Valuative;23/10/2023;Envio a investigar;Se evidncia atipicidad en instalaciones;IQ;APLICATIVO;Envio a investigar;VERDADERO
654;901049966;Centro Hospitalario Regional Santa Monica SAS;Atlántico;Barranquilla;Alianza;2/11/2023;Envio a investigar;Enviar a inevstigar no dejan ingresar;IQ;APLICATIVO;Envio a investigar;VERDADERO
658;901584632;Dental Implant Plus S.A.S.;Atlántico;Barranquilla;Alianza;27/10/2023;Envio a investigar;No se revidencia flujo de pacientes;IQ;APLICATIVO;Envio a investigar;VERDADERO
644;901637358;Ambulancias Srh Sas;Meta;Villavicencio;Valuative;27/10/2023;Objetar todo;No esta prestando servicios;IQ;No se ha recibido alerta por parte de SM;Sin alerta;FALSO
688;901679121;CENTRO DE REHABILITACIÓN MEDICA ELITE MEDIEL IPS SAS;Atlantico;Polonuevo;Alianza;2/11/2023;Objetar todo;No atiende urgencias;IQ;No se ha recibido alerta por parte de SM;Sin alerta;FALSO
689;901615707;AMART SALUD IPS S.A.S;Atlantico;Palmar De Varela;Alianza;2/11/2023;Objetar todo;No esta en funcionamiento;IQ;APLICATIVO;Objetar todo;VERDADERO
65;901522125;Medicina Tactica Ips Sas Sigla Meditac Ips Sas;Bogota D.C.;Bogota;Global red;24/03/2023;Enviar a Investigar;Sin novedad, solo tienen en funcionamiento la ambulancia de placas CUZ616. ;;APLICATIVO;Enviar a Investigar;VERDADERO
78;901365345;Afesalud S.A.S;Tolima;Ibague;Alianza;3/10/2023;Enviar a Investigar;Enviar a investigar los siniestros;;APLICATIVO;Enviar a Investigar;VERDADERO
79;901330849;Servital Ips 24/7 S.A.S;Tolima;Ibague;Alianza;3/10/2023;Enviar a Investigar;Enviar a investigar los siniestros;;APLICATIVO;Enviar a Investigar;VERDADERO
400;900112820;CORPORACIÓN MEDICA SALUD PARA LOS COLOMBIANOS - CMS COLOMBIA LTDA;Risaralda;Pereira;Global red;24/08/2023;Enviar a Investigar;20/08/2023: se envi a investigr el 100% bajo el sunto Boletín Informativo:  Superintendencia Nacional de Salud - Identificación de irregularidades PPS- SOAT el 20/10/2023 se recibe informe en donde informan que No dejaron ingresar a ningun funcionario, entidad esta supendida;;APLICATIVO;Enviar a Investigar;VERDADERO
433;891800570;EMPRESA SOCIAL DEL ESTADO HOSPITAL JOSE CAYETANO VASQUEZ;Boyaca;Puerto Boyaca;Valuative;12/02/2024;Enviar a Investigar;PSS no permitio registro fotografico ni ingreso al investigador;;APLICATIVO;Enviar a Investigar;VERDADERO
455;901390367;FUNDACIÓN PRO SALUD Y SEGURIDAD BARICHARA;Santander;Barichara;Global red;20/10/2023;Enviar a Investigar;Envia r ainvestigar entindad no ha actualizado la direccion en reps;;APLICATIVO;Enviar a Investigar;VERDADERO
456;901718069;CEAD DEL MAGDALENA IPS S.A.S;Magdalena;Santa Marta;Global red;8/02/2024;Enviar a Investigar;Se recibio alcance de investigacion 08/02/2024, donde la firma indica que ha recibido quejas y aviso que la entidad no funciona en su totalidad;;APLICATIVO;Enviar a Investigar;VERDADERO
467;901423042;APH TEGNOLOGIA MEDICA SAS;Magdalena;Santa Marta;Valuative;21/11/2023;Enviar a Investigar;21/11/2023 No se permite ingreso a la entidad ni da informacion presisa de las ambulancias;;APLICATIVO;Enviar a Investigar;VERDADERO
474;800146679;FRACTURAS Y FRACTURAS S.A.S. CLINICA DE ORTOPEDIA Y TRAUMATOLOGIA    ;Risaralda;Pereira;Sin informe;24/08/2023;Enviar a Investigar;Enviar a investigar el 100%;;APLICATIVO;Enviar a Investigar;VERDADERO
481;830118794;CLINICA SANARTE LTDA;Bogota D.C.;Bogota;Alianza;01/16/2024;Enviar a Investigar;16/01/2024 IPS no esta en funcionamiento ;;No se ha recibido alerta por parte de SM;Sin alerta;FALSO
482;860013570;CAJA DE COMPENSACION FAMILIAR CAFAM;Atlantico;Barranquilla;Alianza;14/11/2023;Enviar a Investigar;Enviar a investigar esta sede ya que en el informe aclararn que solo la sede principal de bogota atiende SOATA NO TIENE URGENCIAS;;No se ha recibido alerta por parte de SM;Sin alerta;FALSO
497;901195508;AMBULANCIAS INTEGRALES DE COLOMBIA A.I.C. SAS;Bogota D.C.;Bogota;Alianza;30/11/2023;Enviar a Investigar;30/11/2023 la firma no pudo ingresar a la IPS;;No se ha recibido alerta por parte de SM;Sin alerta;FALSO
520;900921289;ATENCION MEDICA & PREHOSPITALARIA DEL VALLE SAS ;Valle Del Cauca;Cali;Alianza;13/12/2023;Enviar a Investigar;13/12/2023 LA IPS no fue ubicada en las direcciones ni se encuentra habilitada en REPs;;APLICATIVO;Enviar a Investigar;VERDADERO
525;901245323;FUNDACION CUERPO EN MOVIMIENTO;Casanare;Yopal;Global Red;22/11/2023;Enviar a Investigar;;;No se ha recibido alerta por parte de SM;Sin alerta;FALSO
595;900963568;JM URGENCIAS Y EMERGENCIAS SAS;Cauca;Popayan;Inveajustes;22/11/2023;Enviar a Investigar;22/11/2023 Se evidencia ;;No se ha recibido alerta por parte de SM;Sin alerta;FALSO
606;901221313;AMBULANCIAS Y ATENCION DOMICILIARIA VIDA IPS SAS;Meta;Villavicencio;Valuative;21/11/2023;Enviar a Investigar;21/11/2023 No se permite ingreso a la entidad ni da informacion presisa de las ambulancias;;APLICATIVO;Enviar a Investigar;VERDADERO
612;901260672;CLINICA DE EXCELENCIA EN TRAUMA SAS;Meta;Villavicencio;Valuative;22/11/2023;Enviar a Investigar;22/11/2023 Se evidencia que no e realiza ingreso a la entidad por  tal motivo no es posible validar el real funcionamiento;;APLICATIVO;Enviar a Investigar;VERDADERO
615;901327506;AMBULANCIAS UNIDAD VITAL S.A.S.;Risaralda;Dosquebradas;Valuative;22/11/2023;Enviar a Investigar;22/11/2023 Se solicita investigar las reclamaciones con fecha de AT de marzo a septiembre 2023 ya que la empresa se encontraba cerrada;;APLICATIVO;Enviar a Investigar;VERDADERO
620;901423042;APH TEGNOLOGIA MEDICA SAS;Magdalena;Santa Marta;Valuative;21/11/2023;Enviar a Investigar;21/11/2023 No se permite ingreso a la entidad ni da informacion presisa de las ambulancias;;APLICATIVO;Enviar a Investigar;VERDADERO
696;901159905;ASISTENCIA Y LOGISTICA INTEGRAL S.A.S;Caqueta;Florencia;Global Red;22/11/2023;Enviar a Investigar;25/11/2023 No se logro establecer el funcionamiento de la IPS;;No se ha recibido alerta por parte de SM;Sin alerta;FALSO
698;901387401;AMBULANCIAS GLOBAL SALUD SAS;Putumayo;Mocoa;Global Red;29/11/2023;Enviar a Investigar;30/11/2023 Se evidencia que la IPS no esta en funcionamiento sin embargo no se envia todo a objetar toda vez que la entidad segun validaciones de vecindario se encuentran en remodelaciones;;APLICATIVO;Enviar a Investigar;VERDADERO
189;900077584;Cooperativa De Servicios Integrales De Salud Red Medicron Ips;Valle Del Cauca;Palmira;Global red;8/02/2024;Objetar todo;Objetar todo incluyendo lo que este en tramite actualmente;;APLICATIVO;Objetar todo;VERDADERO
475;900397763;SOCIEDAD CLINICA IBEROAMERICANA S.A.S.;Pde;Pde;Sin informe;26/10/2023;Objetar todo;Objetar todo prestador no habilitado;;No se ha recibido alerta por parte de SM;Sin alerta;FALSO
476;900792377;ORTOPSALUD IPS SAS;Pde;Pde;Sin informe;26/10/2023;Objetar todo;Objetar todo prestador no habilitado;;No se ha recibido alerta por parte de SM;Sin alerta;FALSO
477;900996425;TECNOLOGIA DIAGNOSTICA DE LA SABANA SAS;Pde;Pde;Sin informe;26/10/2023;Objetar todo;Objetar todo prestador no habilitado;;No se ha recibido alerta por parte de SM;Sin alerta;FALSO
478;901056079;TECNOLOGIA DIAGNOSTICA DE BOLI;Pde;Pde;Sin informe;26/10/2023;Objetar todo;Objetar todo prestador no habilitado;;No se ha recibido alerta por parte de SM;Sin alerta;FALSO
479;901124916;UNIMEDICS S.A.S.;Pde;Pde;Sin informe;26/10/2023;Objetar todo;Objetar todo prestador no habilitado;;APLICATIVO;Objetar todo;VERDADERO
480;901242654;HOSPITAL M.E. PATARROYO IPS SAS;Pde;Pde;Sin informe;26/10/2023;Objetar todo;Objetar todo prestador no habilitado;;No se ha recibido alerta por parte de SM;Sin alerta;FALSO
489;900437951;MEDICAL GLOBAL CENTER SAS;Bogota D.C.;Bogota;Alianza;11/12/2023;Objetar todo;13/12/2023 IPS no se encuentra en funcionamientro;;APLICATIVO;Objetar todo;VERDADERO
507;900699423;AMBULANCIAS RESCATE PEREIRA SAS;Risaralda;Pereira;Alianza;1/11/2023;Objetar todo;;;APLICATIVO;Objetar todo;VERDADERO
514;900807234;Ambulancias Traumamedic S.A.S;Valle Del Cauca;Cali;Alianza;13/12/2023;Objetar todo;Sin novedad;;APLICATIVO;Objetar todo;VERDADERO
526;1020773902;VANESSA MARGARITA MIER ANGARITA;Bogota D.C.;Bogota;Global Red;22/11/2023;Objetar todo;22/11/2023 Se evidencia que no se presta el servicio y la odontologa ya no se encuentra en el sitio de consultorio;;APLICATIVO;Objetar todo;VERDADERO
549;901079930;CLINICA ESPECIALIZADA DEL NORTE CEN SAS;Tolima;Venadillo;Global Red;29/11/2023;Objetar todo;29/11/2023 se objeta todo ;;APLICATIVO;Objetar todo;VERDADERO
574;900412444;HOSPITAL ORTOPÉDICO S.A.S;Antioquia;Medellin;Inveajustes;25/11/2023;Objetar todo;25/11/2023 de acuerdo a validaciones de la firma la IPS no esta en funcionamiento;;APLICATIVO;Objetar todo;VERDADERO
588;900665946;CENTRO MEDICO INTEGRAL DE LA FAMILIA SAS;Valle Del Cauca;Jamundi;Inveajustes;En tramite;Objetar todo;NO cuenta con sede para atender  tampoco esta habilitado en reps;;No se ha recibido alerta por parte de SM;Sin alerta;FALSO
607;901229022;MED SAS MEDICINA ESPECIALIZADA DOMICILIARIA SAS;Cundinamarca;Zipaquira;Valuative;21/11/2023;Objetar todo;21/11/2023  Fraude la entidad no se encuentra en la direccion donde se establece;;APLICATIVO;Objetar todo;VERDADERO
655;901266962;Soluciones Integrales H&F SAS;Santander;Bucaramanga;Alianza;27/10/2023;Objetar todo;Objetar todo;;APLICATIVO;Objetar todo;VERDADERO
670;900816584;Ambulancias Vital Care SAS;Valle Del Cauca;Cali;Global Red;17/11/2023;Objetar todo;Prestador no esta en funcionamiento;;APLICATIVO;Objetar todo;VERDADERO
686;901652048;Ambulance Group Medikd S.A.S;Cauca;Popayán;Global Red;17/11/2023;Objetar todo;No esta en funcionamiento;;APLICATIVO;Objetar todo;VERDADERO
690;901705831;MISALUD SJ IPS SAS;Atlantico;Sabanagrande;Alianza;01/19/2024;Objetar todo;19/01/2024 IPS habilitada pero no se encuentra en funcionamiento;;APLICATIVO;Objetar todo;VERDADERO
694;900961703;SERVICIO INTEGRAL DEL PACIENTE S.A.S.;Quindio;Armenia;Global Red;20/11/2023;Objetar todo;No se encuentra IPS en REPS 20-11-2023 Onketar todo;;APLICATIVO;Objetar todo;VERDADERO
695;901117147;SAMANIEGO DE LA MANO DE DIOS IPS S.A.S;Nariño;Samaniego;Global Red;30/11/2023;Objetar todo;29/11/2023 No se logro establecer el funcionamiento de la IPS;;APLICATIVO;Objetar todo;VERDADERO
589;900673755;SOHAN ACONDICIONAMIENTO Y REHABILITACION FISICA S.A.S;Cauca;Popayan;Inveajustes;11/12/2023;SE DEBE OBEJTAR TODO LO DE LA SEDE DE POPAYAN;11/12/2023 OBJETAR SEDE POPAYAN;;APLICATIVO;Objetar todo Sede Popayan;FALSO
